2.783487,5.734918,0
0.544866,1.033270,1
1.456954,-0.039304,1
3.795302,4.899451,0
1.606501,2.431784,1
0.466499,0.542776,1
1.320824,-0.242949,1
0.104644,6.456125,0
-0.892820,1.387872,1
0.985038,3.328120,0
0.374395,3.664563,0
1.494263,0.477419,1
0.995356,1.840293,1
1.847010,1.585190,0
4.530348,3.076200,0
0.572165,0.908707,1
1.965287,-1.143548,1
7.442834,3.823625,0
2.954236,5.486054,0
2.705421,3.629463,0
1.199968,0.739408,1
0.854259,0.782837,1
5.470925,3.277748,0
2.069517,0.101697,1
2.925576,2.354665,0
-0.915528,2.148767,1
0.791930,1.619622,1
0.222288,0.178026,1
-0.747141,0.158169,1
6.011532,2.979071,0
1.027809,0.874930,1
3.423390,2.434683,0
1.053865,6.842023,0
0.510990,0.328939,1
-0.200683,2.432165,1
0.449708,1.503282,1
8.338962,2.075167,0
-0.109697,-1.144786,1
8.920923,1.990448,0
3.397991,5.168830,0
2.180763,-0.600489,1
0.941464,0.559216,1
3.828896,5.589227,0
1.621100,-0.209704,1
2.431815,4.994964,0
0.877677,0.749141,1
4.895779,5.025636,0
-0.259812,1.124275,1
2.925576,2.354665,0
1.027763,2.979312,1
5.774483,2.508881,0
4.060192,4.724504,0
-0.885807,2.036188,1
3.851709,0.050820,0
4.622896,2.714365,0
8.098273,0.525210,0
10.812164,3.459811,0
0.726268,5.455861,0
0.427854,1.930142,1
3.170391,0.717248,1
-0.635128,5.737026,0
3.236085,2.325780,0
3.926915,3.127280,0
4.298398,2.211838,0
1.648727,0.766515,1
5.129429,4.721784,0
7.933331,3.068429,0
1.430156,6.774149,0
5.598593,3.204219,0
1.612281,6.775037,0
5.718074,4.734581,0
0.629647,1.752625,1
2.044852,2.898455,0
5.187757,2.103385,0
5.068363,2.697139,0
1.120276,0.919276,1
7.488778,4.606621,0
1.613216,2.602354,1
4.985010,2.152241,0
0.271564,4.510052,0
3.983126,2.602195,0
2.224474,4.848125,0
2.385307,5.994948,0
4.081450,4.188346,0
2.236230,2.188312,1
-0.405118,3.405657,0
2.240002,-0.000491,1
3.402463,2.754292,1
2.469173,3.122568,0
1.370076,-0.860910,1
-0.150129,2.464902,1
5.496457,1.032129,0
1.682372,0.979031,1
3.669556,2.125917,1
-1.127593,1.219358,1
8.167793,4.055577,0
9.054116,3.137017,0
-0.522174,6.705305,0
4.506133,2.596652,0
6.532909,6.356354,0
2.044852,2.898455,0
5.953590,3.261357,0
3.093478,5.790461,0
3.643745,2.575653,0
-0.352904,0.464795,1
2.248122,0.226980,0
8.098273,0.525210,0
1.707380,6.410050,0
5.465795,3.395692,0
4.530348,3.076200,0
4.011404,6.224065,0
2.822923,0.254163,1
0.907017,1.935865,1
-0.751535,8.523125,0
1.036663,0.777100,1
3.011555,1.370819,0
6.229849,4.315007,0
0.473651,-0.855111,1
1.443774,-0.221102,1
0.752506,1.674816,1
0.282958,0.803168,1
0.473496,2.261419,1
0.072295,0.938473,1
1.747114,4.247548,0
0.353997,2.501671,0
1.327398,2.355114,1
3.690547,5.999050,0
1.345343,0.754326,1
6.223291,3.883031,0
2.505770,2.001923,0
1.963651,1.094808,1
1.204725,4.074712,0
-0.493328,0.712450,1
4.985010,2.152241,0
1.571248,-0.978932,1
2.174780,0.880683,1
2.941128,2.233424,1
0.236150,1.882092,1
-1.755426,4.761259,0
0.044716,1.162122,1
0.004599,0.407967,1
2.547150,0.965388,1
-0.003537,1.277610,1
6.220090,3.932421,0
3.397991,5.168830,0
2.687341,4.413787,0
2.069517,0.101697,1
2.932647,4.837194,0
3.236304,2.131134,0
-0.510780,-1.441254,1
-0.744511,0.384498,1
5.671182,1.189050,0
0.653362,-0.151942,1
0.166774,1.872168,1
-0.031180,0.664793,1
5.745040,4.474756,0
3.539144,4.122071,0
1.742499,2.714232,0
6.509956,6.274055,0
-1.724763,0.995581,1
0.251633,1.728436,1
-0.301187,-0.192986,1
1.905847,0.444150,1
2.818317,4.182829,0
-0.331813,2.847851,1
-1.058550,6.193119,0
0.294373,0.759565,1
1.083471,0.987645,1
5.540916,3.767962,0
0.358970,0.108179,1
3.474544,3.518391,0
0.462922,0.740492,1
0.373545,1.118751,1
1.111655,1.901955,1
0.349213,1.914799,1
1.273273,0.992435,1
1.273273,0.992435,1
5.662598,0.340222,0
8.216774,1.056156,0
1.184075,0.615720,1
1.323625,2.029796,1
0.629647,1.752625,1
1.952927,1.186741,1
4.414803,6.526059,0
1.459068,-0.562287,1
1.419899,1.795926,1
3.523101,2.966809,0
1.344666,0.133539,1
0.554776,1.284715,1
0.104361,-0.757753,1
1.083471,0.987645,1
1.353600,1.883145,1
4.007532,4.272546,0
2.860979,4.886701,0
0.681883,2.011126,1
-0.838920,0.504777,1
0.944804,0.669121,1
0.949676,1.319593,1
4.215047,2.003463,0
-0.348021,0.420993,1
2.301295,7.415293,0
3.088491,2.783683,1
6.624530,4.832720,0
3.073917,4.793665,0
2.281978,4.792485,0
4.895779,5.025636,0
3.037964,2.349444,1
6.577673,3.055286,0
8.255412,2.350672,0
5.785494,1.275815,0
0.202579,0.667498,1
0.949676,1.319593,1
4.099520,3.404645,0
0.488405,1.621343,1
1.694406,1.311560,1
5.595689,3.192426,0
1.616216,0.540945,1
4.049701,4.256132,0
7.638799,6.081885,0
2.237072,-0.433803,1
3.928188,4.724464,0
-1.755426,4.761259,0
-0.237771,1.192879,1
4.713171,4.004480,0
2.087619,0.385539,1
7.007341,2.158964,0
1.027809,0.874930,1
-1.472158,0.154256,1
7.183281,5.209340,0
6.050176,2.718912,0
7.007341,2.158964,0
5.933693,1.408893,0
4.410655,3.001449,0
1.974398,1.618485,1
1.148541,5.254302,0
1.511047,3.892053,0
0.793830,-0.365756,1
0.995011,7.360915,0
7.820215,4.240792,0
5.042984,6.438090,0
2.322982,-0.804325,1
1.368867,-0.900090,1
6.159961,2.153191,0
0.346859,-0.963394,1
0.030620,5.533487,0
2.440571,-0.177034,1
1.175850,0.815231,1
0.546477,1.039973,1
2.669205,3.845954,0
0.561477,5.366568,0
4.444092,4.017800,0
-0.596786,1.238793,1
0.026316,1.313221,1
1.472692,0.488662,1
0.089950,1.339317,1
1.265478,2.729853,1
0.995356,1.840293,1
1.111655,1.901955,1
0.807448,0.595462,1
1.647562,0.324877,1
8.712223,1.019014,0
1.275824,-1.672349,1
4.410655,3.001449,0
1.639836,1.573326,1
1.228074,0.206586,1
0.632596,0.771139,1
2.948129,0.479436,1
5.840734,1.459038,0
1.160783,4.739816,0
5.079348,4.091432,0
7.350710,2.665885,0
0.666705,7.942484,0
0.852924,1.346868,1
3.718183,4.321813,0
-0.262673,2.200710,1
3.748014,4.903566,0
-2.077117,3.679686,0
6.743527,2.169809,0
4.296709,2.459604,0
1.707648,1.780211,1
5.091739,5.857160,0
1.324495,0.974580,1
4.605039,2.271393,0
0.922778,-0.921007,1
0.019419,1.732861,1
8.613749,3.391221,0
0.625495,-0.164575,1
4.542599,2.563407,0
1.424674,4.841810,0
8.167793,4.055577,0
9.054116,3.137017,0
3.112875,5.858325,0
3.758451,2.106274,0
2.020556,0.867341,1
6.743527,2.169809,0
0.329475,1.310813,1
4.052899,3.155445,0
1.004147,0.734049,1
2.358619,6.367730,0
4.099520,3.404645,0
2.612224,2.340667,0
1.092063,1.835811,1
1.016463,0.580085,1
5.091739,5.857160,0
-0.031180,0.664793,1
2.528357,2.745614,0
1.089267,1.986249,1
-0.766304,1.331619,1
7.322760,3.119093,0
3.610649,3.288309,0
-0.354626,0.297601,1
0.266505,1.973047,1
7.488778,4.606621,0
1.645037,5.538271,0
1.879701,1.424186,1
0.970903,2.423973,1
0.920843,1.183143,1
1.642552,1.129040,1
-0.175654,1.512572,1
5.551175,7.210752,0
3.479693,3.725305,0
1.146977,6.709022,0
7.666366,3.175646,0
1.500925,1.660388,1
2.003971,2.027053,0
7.123645,2.205231,0
3.740057,3.418287,0
1.146977,6.709022,0
1.847118,-0.127432,1
-0.315718,3.374616,1
4.415514,5.875507,0
0.705348,5.965715,0
6.269563,3.420085,0
0.631716,6.599019,0
1.632725,1.797702,1
1.424674,4.841810,0
6.422720,3.347063,0
-2.321743,9.882975,0
3.454028,1.402888,1
1.941503,0.043154,1
7.580832,2.890545,0
2.089337,0.111844,1
0.900383,1.392164,1
5.030047,4.023433,0
1.019716,3.296819,1
0.048199,-0.602476,1
0.989001,2.244298,0
1.238011,0.795846,1
2.281639,6.384382,0
2.152438,1.202337,1
2.427982,5.811417,0
0.574032,2.095809,1
2.687341,4.413787,0
-0.802424,-0.330782,1
-0.820014,-0.719672,1
7.884391,2.666584,0
2.358619,6.367730,0
0.128649,2.227482,1
5.672336,2.203622,0
5.030047,4.023433,0
0.493803,0.364851,1
-0.113863,-0.800737,1
3.253172,3.217930,0
-0.170377,6.268020,0
-0.237771,1.192879,1
1.327398,2.355114,1
0.656819,1.858737,1
1.604651,6.454680,0
0.098862,0.289405,1
0.707125,1.123858,1
0.998384,1.028952,1
1.004288,-0.572649,1
4.361379,4.308223,0
0.914162,0.424677,1
2.897974,2.580021,0
2.977725,3.773918,0
6.076754,1.432929,0
0.938818,2.033898,1
0.371466,5.731132,0
2.705421,3.629463,0
1.321841,4.777774,0
3.103548,4.165164,0
3.112875,5.858325,0
1.779698,4.152185,0
7.488778,4.606621,0
9.731346,2.697651,0
3.974237,6.575981,0
-0.043350,0.585638,1
4.450341,3.297923,0
1.069310,2.154378,1
1.857054,1.575509,1
8.275397,4.370741,0
6.781623,2.324637,0
2.518454,4.136789,0
3.103548,4.165164,0
-1.548247,5.965312,0
5.919888,0.886084,0
1.517184,0.669357,1
4.057673,2.596304,0
1.040941,5.332970,0
6.522817,2.664093,0
2.840899,1.708187,1
8.491952,1.510650,0
2.313769,3.336217,1
1.054940,2.797415,0
4.647980,3.028263,0
7.657536,0.558676,0
1.323625,2.029796,1
-0.922738,0.525723,1
7.038414,3.308241,0
7.560787,3.264554,0
0.748331,0.466607,1
7.540259,1.209541,0
7.771823,2.473946,0
2.373247,4.379132,0
1.972555,6.333886,0
1.639836,1.573326,1
4.299400,2.954198,0
4.128932,6.059113,0
0.912359,1.032973,1
4.650694,2.391181,0
-0.071784,0.726058,1
5.832527,2.565706,0
3.073917,4.793665,0
5.092469,3.061295,0
6.967243,3.470028,0
4.435643,3.892720,0
0.700175,2.866687,1
0.735507,7.074682,0
-1.705094,2.893847,1
3.387753,6.719154,0
4.475649,4.752572,0
2.774927,4.182768,0
0.666705,7.942484,0
6.619797,5.137762,0
8.845160,2.978608,0
0.435182,2.196416,1
2.645755,6.443612,0
0.358970,0.108179,1
2.291286,3.495993,0
4.219945,4.935738,0
4.224993,6.871497,0
0.035374,3.462040,1
3.610272,4.347340,0
2.419180,4.272536,0
4.796480,1.322634,0
5.612457,1.843306,0
3.206303,6.015371,0
-1.456664,-0.239666,1
7.909818,2.565302,0
0.808347,0.374447,1
0.108875,1.095184,1
1.151191,1.849968,0
0.631716,6.599019,0
3.652593,3.272264,0
6.312905,1.222203,0
-1.434733,7.165452,0
0.526508,1.111172,1
5.326282,3.482139,0
0.435182,2.196416,1
3.169431,2.277667,0
0.652162,1.754304,1
0.690868,2.066359,1
1.252745,1.559373,1
1.696578,1.474950,1
5.139037,0.421992,0
0.719953,1.109562,1
1.617467,0.609191,1
2.957585,3.000402,0
1.170588,2.503515,1
1.921378,2.221599,1
5.474601,0.885822,0
2.538663,1.103338,1
5.326282,3.482139,0
5.467611,3.909006,0
1.766167,0.517046,1
1.726612,3.669896,0
-0.413882,7.845205,0
4.944245,4.221016,0
2.609832,0.577554,1
-0.326911,2.494728,1
0.076519,0.691651,1
4.848703,5.583903,0
0.765108,-0.192856,1
1.148541,5.254302,0
4.260056,6.323098,0
0.549601,1.289324,1
0.353997,2.501671,0
3.017673,3.766823,0
5.753768,0.313939,0
1.891975,2.875073,1
-0.531530,0.587807,1
5.580605,1.809713,0
6.090743,1.741540,0
2.451800,1.347239,1
4.187512,1.318475,0
4.622896,2.714365,0
1.204833,1.720022,1
1.648727,0.766515,1
2.439692,4.537843,0
6.624530,4.832720,0
1.927146,1.931987,1
7.884391,2.666584,0
0.707125,1.123858,1
1.344666,0.133539,1
2.880094,0.738612,1
2.339994,5.365535,0
6.150898,1.245845,0
0.669502,1.498482,1
1.394147,-0.136750,1
5.714505,4.312628,0
3.974237,6.575981,0
5.292250,4.263154,0
1.603404,1.752115,1
-1.995526,0.991370,1
9.003270,3.426571,0
8.492555,4.002784,0
3.530958,6.072166,0
1.519687,1.547095,1
1.240910,0.156345,1
8.581376,3.211178,0
0.888055,-1.747120,1
0.494018,0.732632,1
4.506133,2.596652,0
-0.276539,2.165324,1
-0.017026,2.461053,1
1.320609,0.921049,1
4.714604,3.384574,0
0.995011,7.360915,0
6.278013,0.677002,0
6.395034,6.757703,0
-0.026827,2.447261,1
3.537586,9.207843,0
8.505350,1.531947,0
2.784016,4.600690,0
5.447554,3.286298,0
-0.671573,3.594813,0
3.188968,2.600001,0
4.593404,3.014324,0
-2.321743,9.882975,0
2.783487,5.734918,0
8.427769,2.756363,0
1.849810,1.063339,1
7.171474,5.091406,0
1.417901,4.165544,0
1.747114,4.247548,0
0.653699,1.174100,1
0.075996,0.769294,1
1.262784,0.862838,1
1.413644,2.165130,0
1.551119,2.894038,1
0.438175,-0.114880,1
0.199328,1.445560,1
1.368867,-0.900090,1
3.147994,2.218424,0
-0.789003,1.350894,1
6.236479,-0.187030,0
7.256693,2.970705,0
1.056604,1.657458,1
2.704683,-0.157051,1
0.585501,-0.385100,1
0.190536,7.280596,0
0.018410,-0.745505,1
2.161042,2.225468,0
-0.168438,0.202539,1
2.236230,2.188312,1
-0.885807,2.036188,1
4.313404,5.885842,0
0.818013,-0.723503,1
0.938818,2.033898,1
5.091556,3.713497,0
0.201775,0.742559,1
0.967272,2.920073,1
4.757724,4.716575,0
1.482738,0.004357,1
4.671920,2.371158,0
5.935975,1.179008,0
0.561477,5.366568,0
0.557293,0.354453,1
-0.041775,0.780779,1
0.884826,0.378803,1
1.614954,3.949563,0
4.935516,2.806195,0
6.269563,3.420085,0
0.967798,1.212307,1
0.488405,1.621343,1
3.278753,3.478878,0
0.212284,1.529268,1
0.090425,4.015690,0
3.178739,6.368815,0
2.987107,6.588353,0
1.593767,2.373832,1
2.678340,5.170173,0
0.346859,-0.963394,1
1.575451,0.869648,1
3.642142,3.053776,0
4.542599,2.563407,0
0.223469,3.943018,0
0.628505,-0.348263,1
-0.747141,0.158169,1
-0.885807,2.036188,1
2.322982,-0.804325,1
0.323984,0.030695,1
1.561613,4.819354,0
5.205115,3.580455,0
-0.751535,8.523125,0
1.776456,1.333956,1
3.512281,3.157280,0
1.603842,3.804490,0
7.881180,-0.082858,0
7.134442,1.514410,0
3.410518,1.532351,0
1.032626,2.037149,1
1.683817,1.649688,1
5.802522,5.115097,0
4.328632,1.283741,0
6.050031,1.999203,0
1.472035,0.102935,1
7.837153,-1.502716,0
5.059186,3.197506,0
6.752000,2.327262,0
8.279911,2.221680,0
1.408550,2.137237,1
1.260760,-0.975380,1
0.886501,-0.182758,1
1.598936,2.164614,1
0.408209,1.890607,1
1.496691,1.489047,1
3.035013,5.634753,0
2.583161,0.804422,1
5.212187,2.313982,0
0.175729,1.159125,1
1.611471,1.539972,1
3.245258,4.461557,0
0.966365,-1.676752,1
-0.150129,2.464902,1
2.236230,2.188312,1
-0.276539,2.165324,1
0.985038,3.328120,0
1.645145,0.273105,1
1.148428,1.238631,1
-0.457333,1.179817,1
1.225623,1.728583,1
1.802335,-1.011330,1
0.906845,1.597727,1
-2.646178,8.911164,0
5.785494,1.275815,0
2.301295,7.415293,0
1.952927,1.186741,1
2.168800,2.246152,1
2.767401,6.692107,0
5.496457,1.032129,0
4.524362,6.015939,0
2.862632,6.595701,0
1.501089,2.185223,1
-0.075860,1.580637,1
4.614184,2.975991,0
1.943373,2.122902,1
4.473808,6.001738,0
1.084201,0.877812,1
1.368867,-0.900090,1
-0.501361,2.771960,1
3.401077,0.877212,0
2.306140,1.296557,0
2.023488,0.647904,1
3.636301,2.490247,0
0.294373,0.759565,1
2.322468,3.426850,0
3.465846,0.656024,1
0.652162,1.754304,1
3.523101,2.966809,0
1.481204,1.157033,1
2.503205,1.251999,1
1.849810,1.063339,1
-0.077991,1.489176,1
0.653565,1.379391,1
-0.810273,0.579882,1
2.880094,0.738612,1
5.840734,1.459038,0
2.050615,1.291237,1
0.811359,-0.157995,1
0.799007,1.331943,1
3.414548,4.292791,0
-0.518659,4.948104,0
0.379781,0.520788,1
1.146440,2.927978,0
0.201775,0.742559,1
6.329114,2.877398,0
1.053072,1.102909,1
10.303770,-1.062196,0
2.612150,-0.295345,1
0.900383,1.392164,1
0.906745,0.795166,1
-0.085437,1.517356,1
1.753660,3.917494,0
5.138730,3.810894,0
1.331333,2.698224,1
1.070229,1.442117,1
-1.024718,2.498371,1
8.392862,3.492969,0
4.715236,2.706843,0
1.527237,0.607713,1
1.178457,2.311366,1
6.344226,1.963076,0
1.877647,1.048862,1
2.216372,3.091875,0
2.180763,-0.600489,1
4.875310,5.750858,0
1.111655,1.901955,1
1.974398,1.618485,1
0.346859,-0.963394,1
4.091582,3.756028,0
1.673578,0.606693,1
-0.280016,2.325707,1
2.338753,0.320543,1
2.652609,1.675855,1
0.785095,1.469773,1
5.681603,3.842933,0
1.322254,3.687740,0
2.032047,-0.917632,1
0.040367,0.931266,1
-0.205171,2.495299,1
2.056125,0.622468,1
-0.838920,0.504777,1
4.946713,2.871343,0
5.039718,3.161499,0
1.217978,0.079184,1
0.732516,1.132079,1
5.769372,3.136072,0
5.557260,3.679623,0
0.323984,0.030695,1
1.499339,-0.610090,1
4.899266,4.873174,0
-0.175654,1.512572,1
1.748491,1.110859,1
3.848595,3.367796,0
1.484026,1.165538,1
6.042972,5.864386,0
0.878416,7.074806,0
1.527237,0.607713,1
-2.765451,6.200503,0
1.735950,0.886453,1
2.948129,0.479436,1
7.150739,3.119256,0
9.769807,1.614399,0
0.643614,-0.643055,1
-0.053534,1.531163,1
0.435182,2.196416,1
1.118644,3.427088,0
3.835201,0.453967,0
1.297999,2.363714,1
2.451800,1.347239,1
0.322787,0.502329,1
0.906745,0.795166,1
10.393420,2.798540,0
6.346927,0.219514,0
3.359296,1.278864,0
0.830492,2.650155,1
1.430828,5.398322,0
2.908320,4.169807,0
-0.068547,-0.002468,1
1.603991,3.728854,1
0.729430,-1.464790,1
8.078873,2.440497,0
5.059186,3.197506,0
8.505350,1.531947,0
0.619520,1.068651,1
5.867420,2.195191,0
0.752506,1.674816,1
8.022676,2.762366,0
2.744707,6.068407,0
1.066772,-0.114092,1
2.552054,1.295388,1
4.614596,0.470970,0
0.791930,1.619622,1
2.218225,3.334300,0
0.960812,-0.208283,1
6.509956,6.274055,0
1.509369,0.993434,1
0.343671,1.927774,1
2.265602,0.427186,1
1.545528,1.350829,1
0.400773,3.169823,1
1.406359,-0.331045,1
-1.557274,1.738079,1
0.425196,1.150957,1
2.535227,1.211979,0
0.845855,1.712005,1
2.954236,5.486054,0
2.224474,4.848125,0
4.210425,7.189728,0
6.876217,4.319976,0
1.146977,6.709022,0
3.163006,5.118896,0
1.494322,-0.389130,1
-1.329205,6.823269,0
3.313660,2.895376,0
2.587796,4.245537,0
-0.286741,-0.420820,1
1.331491,0.462894,1
2.872560,3.973581,0
0.641211,1.787709,1
9.731346,2.697651,0
2.002688,0.532982,1
0.796677,4.890293,0
0.014153,0.759373,1
0.995487,1.413725,1
4.361379,4.308223,0
1.739477,1.707754,1
1.084201,0.877812,1
0.232012,2.943072,1
1.494322,-0.389130,1
3.532069,2.148321,0
7.666366,3.175646,0
-0.348021,0.420993,1
4.255792,3.178496,0
0.212284,1.529268,1
8.378328,6.153492,0
1.429987,4.323423,0
2.258914,2.778241,0
2.313769,3.336217,1
5.112397,1.233044,0
7.039953,3.528426,0
1.626231,3.487085,1
7.657536,0.558676,0
1.203032,2.684109,1
8.404126,1.406262,0
2.301611,0.894852,1
0.371696,1.342207,1
1.424674,4.841810,0
0.223469,3.943018,0
4.384343,1.954181,0
0.329475,1.310813,1
1.275824,-1.672349,1
1.371833,-0.114862,1
0.149980,-1.341045,1
2.220507,3.205853,0
1.295419,0.551571,1
1.031801,3.605582,1
5.118052,1.622903,0
-0.003537,1.277610,1
2.624583,4.717350,0
1.078672,0.825213,1
7.933331,3.068429,0
2.161654,1.420913,1
0.906745,0.795166,1
4.647667,3.099837,0
1.481204,1.157033,1
7.909818,2.565302,0
0.355142,5.745652,0
2.860979,4.886701,0
1.645776,-0.082744,1
2.020556,0.867341,1
6.522817,2.664093,0
-0.170377,6.268020,0
1.395814,0.825223,1
6.884250,3.257709,0
9.648584,1.454991,0
6.817121,3.301801,0
3.805674,5.859053,0
0.652162,1.754304,1
6.194269,3.991098,0
2.554102,1.112762,1
1.364511,5.563842,0
-0.004902,1.143637,1
2.968991,4.500829,0
3.758451,2.106274,0
5.092469,3.061295,0
2.281985,-0.487726,1
3.883377,4.304775,0
3.620455,6.685798,0
1.213689,1.315687,1
1.102429,1.705948,1
-0.904477,0.161148,1
1.719685,0.393700,1
6.329114,2.877398,0
0.059921,0.132648,1
1.078672,0.825213,1
6.185061,5.258167,0
4.944245,4.221016,0
0.900383,1.392164,1
5.612457,1.843306,0
1.891798,0.537841,1
1.719295,1.348337,1
0.236150,1.882092,1
7.638799,6.081885,0
0.621115,1.667765,1
1.201825,1.229372,1
5.578516,3.199299,0
1.086499,1.229951,1
0.773951,4.594338,0
1.739477,1.707754,1
0.986985,1.190359,1
5.698742,3.104278,0
2.291286,3.495993,0
3.888930,6.094968,0
0.765553,3.548276,1
1.682007,-0.163433,1
1.593767,2.373832,1
2.764702,1.174256,1
-0.206077,1.986970,1
0.233804,2.045680,1
4.629791,1.908096,0
0.877677,0.749141,1
1.960350,0.783146,1
-1.705094,2.893847,1
5.591915,3.145896,0
3.811514,4.839239,0
2.026477,0.413626,1
0.512705,0.718281,1
3.164569,1.668271,0
7.523487,1.972401,0
5.846709,4.233128,0
4.410655,3.001449,0
3.652593,3.272264,0
1.291587,2.117256,1
7.771823,2.473946,0
8.150148,3.162107,0
0.557293,0.354453,1
3.468573,4.226713,0
3.677797,0.586766,0
5.574546,2.533600,0
0.077382,-0.591149,1
6.580350,4.900990,0
1.947843,4.085209,1
4.105342,2.485520,0
0.332991,-0.179881,1
2.635807,0.574649,1
6.061401,5.150357,0
2.612150,-0.295345,1
0.748331,0.466607,1
2.431815,4.994964,0
1.413644,2.165130,0
7.407014,3.194048,0
1.183138,-0.813001,1
3.805674,5.859053,0
0.852924,1.346868,1
3.801893,4.356336,0
6.743527,2.169809,0
1.481560,4.020135,0
-0.043350,0.585638,1
2.030589,-0.824751,1
0.721663,0.896806,1
5.258417,1.901069,0
0.474879,0.319162,1
6.346927,0.219514,0
1.163096,1.032076,1
-0.216543,6.687409,0
1.331491,0.462894,1
1.451490,1.340306,1
3.640252,0.675331,1
1.877647,1.048862,1
-1.587258,0.510123,1
2.339526,1.986195,0
7.560787,3.264554,0
5.474601,0.885822,0
0.271511,0.316127,1
4.324895,3.785134,0
4.188270,2.816072,0
5.398882,2.494746,0
3.245258,4.461557,0
7.674056,2.342222,0
3.474544,3.518391,0
4.647667,3.099837,0
0.622727,1.726902,1
0.852924,1.346868,1
3.772708,6.363404,0
3.637791,5.959130,0
5.205115,3.580455,0
8.279911,2.221680,0
4.410404,2.741428,0
2.353079,0.607725,1
5.554410,1.938101,0
0.883906,-0.676560,1
6.565553,5.619144,0
6.314783,0.677486,0
0.983944,1.691200,1
2.174911,1.012391,1
3.937005,1.236769,0
3.071458,4.018401,0
6.076754,1.432929,0
5.112397,1.233044,0
0.166774,1.872168,1
2.735245,5.632318,0
5.554410,1.938101,0
3.364985,5.239056,0
2.560842,4.853058,0
7.039953,3.528426,0
0.953479,2.124891,1
1.707380,6.410050,0
1.040744,2.026388,1
8.760386,1.590276,0
3.552737,6.816530,0
4.643922,5.623338,0
2.609832,0.577554,1
-0.173398,0.018996,1
3.035013,5.634753,0
1.588494,6.632449,0
1.348942,1.331425,1
-0.326911,2.494728,1
-1.043353,1.228054,1
4.425012,3.644475,0
3.215100,6.206295,0
-0.614514,7.579778,0
5.091556,3.713497,0
-0.894767,-1.412046,1
0.312124,0.707099,1
2.373247,4.379132,0
-0.027571,-1.246711,1
1.729615,0.589526,1
2.652609,1.675855,1
2.174780,0.880683,1
0.282958,0.803168,1
1.303351,4.728480,0
7.540259,1.209541,0
5.989187,2.304619,0
1.615024,0.937002,1
1.940064,3.917554,0
3.888930,6.094968,0
0.343834,7.766302,0
1.413208,1.618293,1
1.137699,1.540191,1
4.671920,2.371158,0
0.876473,-1.656505,1
5.319353,2.323051,0
1.118142,0.651218,1
1.510457,0.660368,1
3.681741,1.295319,0
-1.995526,0.991370,1
0.854259,0.782837,1
3.137718,3.221574,0
6.206740,3.356051,0
0.818013,-0.723503,1
1.450784,0.025671,1
3.586489,4.541825,0
0.494520,1.817354,1
2.587796,4.245537,0
1.345343,0.754326,1
4.091582,3.756028,0
1.940064,3.917554,0
3.926915,3.127280,0
2.817366,6.960045,0
2.987107,6.588353,0
0.067667,3.079657,1
0.628363,-0.100020,1
-0.869569,0.571136,1
1.204833,1.720022,1
1.472692,0.488662,1
0.922778,-0.921007,1
6.817121,3.301801,0
2.792242,2.878360,1
6.633516,2.377865,0
1.645037,5.538271,0
3.161227,2.758129,1
4.884002,2.173227,0
2.098211,0.179036,1
1.531995,2.904121,1
0.129082,2.173779,1
1.375062,1.776112,1
3.402463,2.754292,1
1.545430,1.518357,1
-0.135877,0.276801,1
1.845541,2.059364,1
3.170391,0.717248,1
1.918503,1.742326,1
2.475884,0.109417,1
0.110056,0.307806,1
2.704683,-0.157051,1
5.666209,4.395103,0
1.053072,1.102909,1
3.864375,6.409812,0
0.587729,-0.245598,1
1.285413,2.788902,1
0.469784,2.049399,1
3.737939,3.813352,0
1.539767,2.466087,1
2.993301,5.236116,0
0.792555,1.159959,1
3.640252,0.675331,1
0.668517,1.225547,1
1.027809,0.874930,1
1.645145,0.273105,1
6.422720,3.347063,0
2.125574,3.202318,0
8.109085,4.572565,0
0.207775,1.631410,1
2.168800,2.246152,1
1.673578,0.606693,1
-0.482584,-0.238536,1
-0.515849,4.123773,0
1.265478,2.729853,1
7.134442,1.514410,0
3.477273,6.499137,0
6.201549,6.684470,0
2.860979,4.886701,0
9.003270,3.426571,0
4.324895,3.785134,0
6.532909,6.356354,0
0.484625,0.572978,1
2.163327,1.030316,1
6.312905,1.222203,0
0.551234,1.136582,1
0.278390,1.919501,1
0.352262,3.076883,1
0.752506,1.674816,1
1.417901,4.165544,0
1.492929,1.276407,1
0.076444,-1.140003,1
0.035374,3.462040,1
1.262784,0.862838,1
5.933693,1.408893,0
1.124845,0.866145,1
0.082709,1.955472,1
1.918503,1.742326,1
1.614954,3.949563,0
0.927246,-0.103460,1
5.569413,1.519495,0
8.505350,1.531947,0
1.394147,-0.136750,1
3.661318,6.494346,0
-0.389669,1.294049,1
-1.598982,0.906835,1
-0.413882,7.845205,0
0.985015,0.746982,1
1.361331,1.244798,1
7.705954,0.965015,0
5.212187,2.313982,0
3.371907,1.917546,0
2.094031,4.187796,0
4.778470,6.205473,0
3.740057,3.418287,0
6.232532,1.891012,0
-0.972568,1.468842,1
-0.018727,0.711356,1
4.415514,5.875507,0
3.271513,5.500073,0
5.328201,2.612769,0
0.177802,-0.036010,1
2.822923,0.254163,1
1.410091,1.175478,1
1.894050,2.547779,1
6.185061,5.258167,0
-0.389669,1.294049,1
1.712170,0.913221,1
4.124139,5.759571,0
1.289069,0.638738,1
4.680295,4.003004,0
3.295886,1.045239,1
1.639836,1.573326,1
